station_id,datetime,pickup,dropoff,net,bike,dock,capacity
3389.0,2017-03-17 02:32:00,0,0,0,0,28,28
3389.0,2017-03-17 02:35:00,0,0,0,0,28,28
3389.0,2017-03-17 02:38:00,0,0,0,0,28,28
3389.0,2017-03-17 02:41:00,0,0,0,0,28,28
3389.0,2017-03-17 02:44:00,0,0,0,0,28,28
3389.0,2017-03-17 02:47:00,0,0,0,0,28,28
3389.0,2017-03-17 02:50:00,0,0,0,0,28,28
3389.0,2017-03-17 02:53:00,0,0,0,0,28,28
3389.0,2017-03-17 02:54:00,0,0,0,0,28,28
3389.0,2017-03-17 02:57:00,0,0,0,0,28,28
3389.0,2017-03-17 03:00:00,0,0,0,0,28,28
3389.0,2017-03-17 03:03:00,0,0,0,0,28,28
3389.0,2017-03-17 03:06:00,0,0,0,0,28,28
3389.0,2017-03-17 03:09:00,0,0,0,0,28,28
3389.0,2017-03-17 03:12:00,0,0,0,0,28,28
3389.0,2017-03-17 03:15:00,0,0,0,0,28,28
3389.0,2017-03-17 03:18:00,0,0,0,0,28,28
3389.0,2017-03-17 03:21:00,0,0,0,0,28,28
3389.0,2017-03-17 03:24:00,0,0,0,0,28,28
3389.0,2017-03-17 03:27:00,0,0,0,0,28,28
3389.0,2017-03-17 03:28:00,0,0,0,0,28,28
3389.0,2017-03-17 03:31:00,0,0,0,0,28,28
3389.0,2017-03-17 03:34:00,0,0,0,0,28,28
3389.0,2017-03-17 03:37:00,0,0,0,0,28,28
3389.0,2017-03-17 03:40:00,0,0,0,0,28,28
3389.0,2017-03-17 03:43:00,0,0,0,0,28,28
3389.0,2017-03-17 03:46:00,0,0,0,0,28,28
3389.0,2017-03-17 03:49:00,0,0,0,0,28,28
3389.0,2017-03-17 03:52:00,0,0,0,0,28,28
3389.0,2017-03-17 03:55:00,0,0,0,0,28,28
3389.0,2017-03-17 03:58:00,0,0,0,0,28,28
3389.0,2017-03-17 04:01:00,0,0,0,0,28,28
3389.0,2017-03-17 04:04:00,0,0,0,0,28,28
3389.0,2017-03-17 04:07:00,0,0,0,0,28,28
3389.0,2017-03-17 04:10:00,0,0,0,0,28,28
3389.0,2017-03-17 04:13:00,0,0,0,0,28,28
3389.0,2017-03-17 04:16:00,0,0,0,0,28,28
3389.0,2017-03-17 04:19:00,0,0,0,0,28,28
3389.0,2017-03-17 04:22:00,0,0,0,0,28,28
3389.0,2017-03-17 04:25:00,0,0,0,0,28,28
3389.0,2017-03-17 04:28:00,0,0,0,0,28,28
3389.0,2017-03-17 04:31:00,0,0,0,0,28,28
3389.0,2017-03-17 04:34:00,0,0,0,0,28,28
3389.0,2017-03-17 04:37:00,0,0,0,0,28,28
3389.0,2017-03-17 04:40:00,0,0,0,0,28,28
3389.0,2017-03-17 04:43:00,0,0,0,0,28,28
3389.0,2017-03-17 04:46:00,0,0,0,0,28,28
3389.0,2017-03-17 04:49:00,0,0,0,0,28,28
3389.0,2017-03-17 04:52:00,0,0,0,0,28,28
3389.0,2017-03-17 04:55:00,0,0,0,0,28,28
3389.0,2017-03-17 04:58:00,0,0,0,0,28,28
3389.0,2017-03-17 05:01:00,0,0,0,0,28,28
3389.0,2017-03-17 05:04:00,0,0,0,0,28,28
3389.0,2017-03-17 05:07:00,0,0,0,0,28,28
3389.0,2017-03-17 05:10:00,0,0,0,0,28,28
3389.0,2017-03-17 05:13:00,0,0,0,0,28,28
3389.0,2017-03-17 05:16:00,0,0,0,0,28,28
3389.0,2017-03-17 05:19:00,0,0,0,0,28,28
3389.0,2017-03-17 05:22:00,0,0,0,0,28,28
3389.0,2017-03-17 05:25:00,0,0,0,0,28,28
3389.0,2017-03-17 05:28:00,0,0,0,0,28,28
3389.0,2017-03-17 05:31:00,0,0,0,0,28,28
3389.0,2017-03-17 05:34:00,0,0,0,0,28,28
3389.0,2017-03-17 05:37:00,0,0,0,0,28,28
3389.0,2017-03-17 05:40:00,0,0,0,0,28,28
3389.0,2017-03-17 05:43:00,0,0,0,0,28,28
3389.0,2017-03-17 05:46:00,0,0,0,0,28,28
3389.0,2017-03-17 05:49:00,0,0,0,0,28,28
3389.0,2017-03-17 05:52:00,0,0,0,0,28,28
3389.0,2017-03-17 05:55:00,0,0,0,0,28,28
3389.0,2017-03-17 05:58:00,0,0,0,0,28,28
3389.0,2017-03-17 06:01:00,0,0,0,0,28,28
3389.0,2017-03-17 06:04:00,0,0,0,0,28,28
3389.0,2017-03-17 06:07:00,0,0,0,0,28,28
3389.0,2017-03-17 06:10:00,0,0,0,0,28,28
3389.0,2017-03-17 06:13:00,0,0,0,0,28,28
3389.0,2017-03-17 06:16:00,0,0,0,0,28,28
3389.0,2017-03-17 06:19:00,0,0,0,0,28,28
3389.0,2017-03-17 06:22:00,0,0,0,0,28,28
3389.0,2017-03-17 06:25:00,0,0,0,0,28,28
3389.0,2017-03-17 06:28:00,0,0,0,0,28,28
3389.0,2017-03-17 06:31:00,0,0,0,0,28,28
3389.0,2017-03-17 06:34:00,0,0,0,0,28,28
3389.0,2017-03-17 06:37:00,0,0,0,0,28,28
3389.0,2017-03-17 06:40:00,0,0,0,0,28,28
3389.0,2017-03-17 06:43:00,0,0,0,0,28,28
3389.0,2017-03-17 06:46:00,0,0,0,0,28,28
3389.0,2017-03-17 06:49:00,0,0,0,0,28,28
3389.0,2017-03-17 06:52:00,0,0,0,0,28,28
3389.0,2017-03-17 06:55:00,0,0,0,0,28,28
3389.0,2017-03-17 06:58:00,0,0,0,0,28,28
3389.0,2017-03-17 07:01:00,0,0,0,0,28,28
3389.0,2017-03-17 07:04:00,0,0,0,0,28,28
3389.0,2017-03-17 07:07:00,0,0,0,0,28,28
3389.0,2017-03-17 07:10:00,0,0,0,0,28,28
3389.0,2017-03-17 07:13:00,0,0,0,0,28,28
3389.0,2017-03-17 07:16:00,0,0,0,0,28,28
3389.0,2017-03-17 07:19:00,0,0,0,0,28,28
3389.0,2017-03-17 07:20:00,0,0,0,0,28,28
3389.0,2017-03-17 07:23:00,0,0,0,0,28,28
3389.0,2017-03-17 07:26:00,0,0,0,0,28,28
3389.0,2017-03-17 07:29:00,0,0,0,0,28,28
3389.0,2017-03-17 07:32:00,0,0,0,0,28,28
3389.0,2017-03-17 07:35:00,0,0,0,0,28,28
3389.0,2017-03-17 07:38:00,0,0,0,0,28,28
3389.0,2017-03-17 07:41:00,0,0,0,0,28,28
3389.0,2017-03-17 07:44:00,0,0,0,0,28,28
3389.0,2017-03-17 07:47:00,0,0,0,0,28,28
3389.0,2017-03-17 07:50:00,0,0,0,0,28,28
3389.0,2017-03-17 07:53:00,0,0,0,0,28,28
3389.0,2017-03-17 07:56:00,0,0,0,0,28,28
3389.0,2017-03-17 07:58:00,0,0,0,0,28,28
3389.0,2017-03-17 08:01:00,0,0,0,0,28,28
3389.0,2017-03-17 08:04:00,0,0,0,0,28,28
3389.0,2017-03-17 08:07:00,0,0,0,0,28,28
3389.0,2017-03-17 08:10:00,0,0,0,0,28,28
3389.0,2017-03-17 08:13:00,0,0,0,0,28,28
3389.0,2017-03-17 08:16:00,0,0,0,0,28,28
3389.0,2017-03-17 08:19:00,0,0,0,0,28,28
3389.0,2017-03-17 08:22:00,0,0,0,0,28,28
3389.0,2017-03-17 08:25:00,0,0,0,0,28,28
3389.0,2017-03-17 08:28:00,0,0,0,0,28,28
3389.0,2017-03-17 08:31:00,0,0,0,0,28,28
3389.0,2017-03-17 08:34:00,0,0,0,0,28,28
3389.0,2017-03-17 08:37:00,0,0,0,0,28,28
3389.0,2017-03-17 08:39:00,0,0,0,0,28,28
3389.0,2017-03-17 08:42:00,0,0,0,0,28,28
3389.0,2017-03-17 08:45:00,0,0,0,0,28,28
3389.0,2017-03-17 08:48:00,0,0,0,0,28,28
3389.0,2017-03-17 08:51:00,0,0,0,0,28,28
3389.0,2017-03-17 08:54:00,0,0,0,0,28,28
3389.0,2017-03-17 08:57:00,0,0,0,0,28,28
3389.0,2017-03-17 09:00:00,0,0,0,0,28,28
3389.0,2017-03-17 09:03:00,0,0,0,0,28,28
3389.0,2017-03-17 09:06:00,0,0,0,0,28,28
3389.0,2017-03-17 09:09:00,0,0,0,0,28,28
3389.0,2017-03-17 09:12:00,0,0,0,0,28,28
3389.0,2017-03-17 09:15:00,0,0,0,0,28,28
3389.0,2017-03-17 09:16:00,0,0,0,0,28,28
3389.0,2017-03-17 09:19:00,0,0,0,0,28,28
3389.0,2017-03-17 09:22:00,0,0,0,0,28,28
3389.0,2017-03-17 09:25:00,0,0,0,0,28,28
3389.0,2017-03-17 09:28:00,0,0,0,0,28,28
3389.0,2017-03-17 09:31:00,0,0,0,0,28,28
3389.0,2017-03-17 09:34:00,0,0,0,0,28,28
3389.0,2017-03-17 09:37:00,0,0,0,0,28,28
3389.0,2017-03-17 09:40:00,0,0,0,0,28,28
3389.0,2017-03-17 09:43:00,0,0,0,0,28,28
3389.0,2017-03-17 09:46:00,0,0,0,0,28,28
3389.0,2017-03-17 09:49:00,0,0,0,0,28,28
3389.0,2017-03-17 09:52:00,0,0,0,0,28,28
3389.0,2017-03-17 09:54:00,0,0,0,0,28,28
3389.0,2017-03-17 09:57:00,0,0,0,0,28,28
3389.0,2017-03-17 10:00:00,0,0,0,0,28,28
3389.0,2017-03-17 10:03:00,0,0,0,0,28,28
3389.0,2017-03-17 10:06:00,0,0,0,0,28,28
3389.0,2017-03-17 10:09:00,0,0,0,0,28,28
3389.0,2017-03-17 10:12:00,0,0,0,0,28,28
3389.0,2017-03-17 10:15:00,0,0,0,0,28,28
3389.0,2017-03-17 10:18:00,0,0,0,0,28,28
3389.0,2017-03-17 10:21:00,0,0,0,0,28,28
3389.0,2017-03-17 10:24:00,0,0,0,0,28,28
3389.0,2017-03-17 10:27:00,0,0,0,0,28,28
3389.0,2017-03-17 10:30:00,0,0,0,0,28,28
3389.0,2017-03-17 10:33:00,0,0,0,0,28,28
3389.0,2017-03-17 10:36:00,0,0,0,0,28,28
3389.0,2017-03-17 10:39:00,0,0,0,0,28,28
3389.0,2017-03-17 10:42:00,0,0,0,0,28,28
3389.0,2017-03-17 10:45:00,0,0,0,0,28,28
3389.0,2017-03-17 10:48:00,0,0,0,0,28,28
3389.0,2017-03-17 10:51:00,0,0,0,0,28,28
3389.0,2017-03-17 10:54:00,0,0,0,0,28,28
3389.0,2017-03-17 10:57:00,0,0,0,0,28,28
3389.0,2017-03-17 11:00:00,0,0,0,0,28,28
3389.0,2017-03-17 11:03:00,0,0,0,0,28,28
3389.0,2017-03-17 11:06:00,0,0,0,0,28,28
3389.0,2017-03-17 11:09:00,0,0,0,0,28,28
3389.0,2017-03-17 11:12:00,0,0,0,0,28,28
3389.0,2017-03-17 11:15:00,0,0,0,0,28,28
3389.0,2017-03-17 11:18:00,0,0,0,0,28,28
3389.0,2017-03-17 11:21:00,0,0,0,0,28,28
3389.0,2017-03-17 11:24:00,0,0,0,0,28,28
3389.0,2017-03-17 11:27:00,0,0,0,0,28,28
3389.0,2017-03-17 11:30:00,0,0,0,0,28,28
3389.0,2017-03-17 11:33:00,0,0,0,0,28,28
3389.0,2017-03-17 11:36:00,0,0,0,0,28,28
3389.0,2017-03-17 11:39:00,0,0,0,0,28,28
3389.0,2017-03-17 11:42:00,0,0,0,0,28,28
3389.0,2017-03-17 11:44:00,0,0,0,0,28,28
3389.0,2017-03-17 11:47:00,0,0,0,0,28,28
3389.0,2017-03-17 11:50:00,0,0,0,0,28,28
3389.0,2017-03-17 11:53:00,0,0,0,0,28,28
3389.0,2017-03-17 11:56:00,0,0,0,0,28,28
3389.0,2017-03-17 11:59:00,0,0,0,0,28,28
3389.0,2017-03-17 12:02:00,0,0,0,0,28,28
3389.0,2017-03-17 12:05:00,0,0,0,0,28,28
3389.0,2017-03-17 12:08:00,0,0,0,0,28,28
3389.0,2017-03-17 12:11:00,0,0,0,0,28,28
3389.0,2017-03-17 12:14:00,0,0,0,0,28,28
3389.0,2017-03-17 12:17:00,0,0,0,0,28,28
3389.0,2017-03-17 12:20:00,0,0,0,0,28,28
3389.0,2017-03-17 12:23:00,0,0,0,0,28,28
3389.0,2017-03-17 12:26:00,0,0,0,0,28,28
3389.0,2017-03-17 12:29:00,0,0,0,0,28,28
3389.0,2017-03-17 12:32:00,0,0,0,0,28,28
3389.0,2017-03-17 12:35:00,0,0,0,0,28,28
3389.0,2017-03-17 12:38:00,0,0,0,0,28,28
3389.0,2017-03-17 12:41:00,0,0,0,0,28,28
3389.0,2017-03-17 12:44:00,0,0,0,0,28,28
3389.0,2017-03-17 12:47:00,0,0,0,0,28,28
3389.0,2017-03-17 12:50:00,0,0,0,0,28,28
3389.0,2017-03-17 12:53:00,0,0,0,0,28,28
3389.0,2017-03-17 12:56:00,0,0,0,0,28,28
3389.0,2017-03-17 12:59:00,0,0,0,0,28,28
3389.0,2017-03-17 13:02:00,0,0,0,0,28,28
3389.0,2017-03-17 13:05:00,0,0,0,0,28,28
3389.0,2017-03-17 13:08:00,0,0,0,0,28,28
3389.0,2017-03-17 13:11:00,0,0,0,0,28,28
3389.0,2017-03-17 13:14:00,0,0,0,0,28,28
3389.0,2017-03-17 13:17:00,0,0,0,0,28,28
3389.0,2017-03-17 13:20:00,0,0,0,0,28,28
3389.0,2017-03-17 13:23:00,0,0,0,0,28,28
3389.0,2017-03-17 13:26:00,0,0,0,0,28,28
3389.0,2017-03-17 13:29:00,0,0,0,0,28,28
3389.0,2017-03-17 13:32:00,0,0,0,0,28,28
3389.0,2017-03-17 13:35:00,0,0,0,0,28,28
3389.0,2017-03-17 13:36:00,0,0,0,0,28,28
3389.0,2017-03-17 13:39:00,0,0,0,0,28,28
3389.0,2017-03-17 13:42:00,0,0,0,0,28,28
3389.0,2017-03-17 13:45:00,0,0,0,0,28,28
3389.0,2017-03-17 13:48:00,0,0,0,0,28,28
3389.0,2017-03-17 13:51:00,0,0,0,0,28,28
3389.0,2017-03-17 13:54:00,0,0,0,0,28,28
3389.0,2017-03-17 13:57:00,0,0,0,0,28,28
3389.0,2017-03-17 14:00:00,0,0,0,0,28,28
3389.0,2017-03-17 14:03:00,0,0,0,0,28,28
3389.0,2017-03-17 14:06:00,0,0,0,0,28,28
3389.0,2017-03-17 14:09:00,0,0,0,0,28,28
3389.0,2017-03-17 14:12:00,0,0,0,0,28,28
3389.0,2017-03-17 14:15:00,0,0,0,0,28,28
3389.0,2017-03-17 14:18:00,0,0,0,0,28,28
3389.0,2017-03-17 14:21:00,0,0,0,0,28,28
3389.0,2017-03-17 14:24:00,0,0,0,0,28,28
3389.0,2017-03-17 14:27:00,0,0,0,0,28,28
3389.0,2017-03-17 14:30:00,0,0,0,0,28,28
3389.0,2017-03-17 14:33:00,0,0,0,0,28,28
3389.0,2017-03-17 14:36:00,0,0,0,0,28,28
3389.0,2017-03-17 14:39:00,0,0,0,0,28,28
3389.0,2017-03-17 14:42:00,0,0,0,0,28,28
3389.0,2017-03-17 14:45:00,0,1,1,1,27,28
3389.0,2017-03-17 14:48:00,0,0,0,1,27,28
3389.0,2017-03-17 14:51:00,0,0,0,1,27,28
3389.0,2017-03-17 14:54:00,0,0,0,1,27,28
3389.0,2017-03-17 14:55:00,0,0,0,0,28,28
3389.0,2017-03-17 14:58:00,0,0,0,0,28,28
3389.0,2017-03-17 15:01:00,0,0,0,0,28,28
3389.0,2017-03-17 15:04:00,0,0,0,0,28,28
3389.0,2017-03-17 15:07:00,0,0,0,0,28,28
3389.0,2017-03-17 15:10:00,0,0,0,0,28,28
3389.0,2017-03-17 15:13:00,0,0,0,0,28,28
3389.0,2017-03-17 15:16:00,0,0,0,0,28,28
3389.0,2017-03-17 15:19:00,0,0,0,0,28,28
3389.0,2017-03-17 15:22:00,0,0,0,0,28,28
3389.0,2017-03-17 15:25:00,0,0,0,0,28,28
3389.0,2017-03-17 15:28:00,0,0,0,0,28,28
3389.0,2017-03-17 15:31:00,0,0,0,0,28,28
3389.0,2017-03-17 15:33:00,0,0,0,0,28,28
3389.0,2017-03-17 15:36:00,0,0,0,0,28,28
3389.0,2017-03-17 15:39:00,0,0,0,0,28,28
3389.0,2017-03-17 15:42:00,0,0,0,0,28,28
3389.0,2017-03-17 15:45:00,0,0,0,0,28,28
3389.0,2017-03-17 15:48:00,0,0,0,0,28,28
3389.0,2017-03-17 15:51:00,0,0,0,0,28,28
3389.0,2017-03-17 15:54:00,0,0,0,0,28,28
3389.0,2017-03-17 15:57:00,0,0,0,0,28,28
3389.0,2017-03-17 16:00:00,0,0,0,0,28,28
3389.0,2017-03-17 16:03:00,0,0,0,0,28,28
3389.0,2017-03-17 16:06:00,0,0,0,0,28,28
3389.0,2017-03-17 16:09:00,0,0,0,0,28,28
3389.0,2017-03-17 16:12:00,0,0,0,0,28,28
3389.0,2017-03-17 16:15:00,0,0,0,0,28,28
3389.0,2017-03-17 16:18:00,0,0,0,0,28,28
3389.0,2017-03-17 16:21:00,0,0,0,0,28,28
3389.0,2017-03-17 16:24:00,0,0,0,0,28,28
3389.0,2017-03-17 16:27:00,0,0,0,0,28,28
3389.0,2017-03-17 16:30:00,0,0,0,0,28,28
3389.0,2017-03-17 16:33:00,0,0,0,0,28,28
3389.0,2017-03-17 16:36:00,0,0,0,0,28,28
3389.0,2017-03-17 16:39:00,0,0,0,0,28,28
3389.0,2017-03-17 16:42:00,0,0,0,0,28,28
3389.0,2017-03-17 16:45:00,0,0,0,0,28,28
3389.0,2017-03-17 16:48:00,0,0,0,0,28,28
3389.0,2017-03-17 16:51:00,0,0,0,0,28,28
3389.0,2017-03-17 16:54:00,0,0,0,0,28,28
3389.0,2017-03-17 16:57:00,0,0,0,0,28,28
3389.0,2017-03-17 17:00:00,0,1,1,1,27,28
3389.0,2017-03-17 17:03:00,0,1,1,2,26,28
3389.0,2017-03-17 17:06:00,0,0,0,2,26,28
3389.0,2017-03-17 17:09:00,0,0,0,2,26,28
3389.0,2017-03-17 17:12:00,0,0,0,2,26,28
3389.0,2017-03-17 17:15:00,0,0,0,2,26,28
3389.0,2017-03-17 17:18:00,0,0,0,2,26,28
3389.0,2017-03-17 17:21:00,0,0,0,2,26,28
3389.0,2017-03-17 17:24:00,0,0,0,2,26,28
3389.0,2017-03-17 17:27:00,0,0,0,2,26,28
3389.0,2017-03-17 17:30:00,0,0,0,0,28,28
3389.0,2017-03-17 17:33:00,0,0,0,0,28,28
3389.0,2017-03-17 17:36:00,0,0,0,0,28,28
3389.0,2017-03-17 17:39:00,0,0,0,0,28,28
3389.0,2017-03-17 17:42:00,0,0,0,0,28,28
3389.0,2017-03-17 17:45:00,0,0,0,0,28,28
3389.0,2017-03-17 17:48:00,0,0,0,0,28,28
3389.0,2017-03-17 17:51:00,0,0,0,0,28,28
3389.0,2017-03-17 17:54:00,0,0,0,0,28,28
3389.0,2017-03-17 17:57:00,0,0,0,0,28,28
3389.0,2017-03-17 18:00:00,0,0,0,0,28,28
3389.0,2017-03-17 18:03:00,0,0,0,0,28,28
3389.0,2017-03-17 18:06:00,0,0,0,0,28,28
3389.0,2017-03-17 18:09:00,0,0,0,0,28,28
3389.0,2017-03-17 18:12:00,0,0,0,0,28,28
3389.0,2017-03-17 18:15:00,0,0,0,0,28,28
3389.0,2017-03-17 18:18:00,0,0,0,0,28,28
3389.0,2017-03-17 18:21:00,0,0,0,0,28,28
3389.0,2017-03-17 18:24:00,0,0,0,0,28,28
3389.0,2017-03-17 18:27:00,0,0,0,0,28,28
3389.0,2017-03-17 18:30:00,0,0,0,0,28,28
3389.0,2017-03-17 18:33:00,0,0,0,0,28,28
3389.0,2017-03-17 18:36:00,0,0,0,0,28,28
3389.0,2017-03-17 18:39:00,0,0,0,0,28,28
3389.0,2017-03-17 18:42:00,0,0,0,0,28,28
3389.0,2017-03-17 18:45:00,0,0,0,0,28,28
3389.0,2017-03-17 18:48:00,0,0,0,0,28,28
3389.0,2017-03-17 18:51:00,0,0,0,0,28,28
3389.0,2017-03-17 18:54:00,0,0,0,0,28,28
3389.0,2017-03-17 18:57:00,0,0,0,0,28,28
3389.0,2017-03-17 19:00:00,0,0,0,0,28,28
3389.0,2017-03-17 19:03:00,0,0,0,0,28,28
3389.0,2017-03-17 19:06:00,0,0,0,0,28,28
3389.0,2017-03-17 19:09:00,0,0,0,0,28,28
3389.0,2017-03-17 19:12:00,0,0,0,0,28,28
3389.0,2017-03-17 19:15:00,0,0,0,0,28,28
3389.0,2017-03-17 19:18:00,0,0,0,0,28,28
3389.0,2017-03-17 19:21:00,0,0,0,0,28,28
3389.0,2017-03-17 19:24:00,0,0,0,0,28,28
3389.0,2017-03-17 19:27:00,0,0,0,0,28,28
3389.0,2017-03-17 19:30:00,0,0,0,0,28,28
3389.0,2017-03-17 19:33:00,0,0,0,0,28,28
3389.0,2017-03-17 19:36:00,0,0,0,0,28,28
3389.0,2017-03-17 19:39:00,0,0,0,0,28,28
3389.0,2017-03-17 19:42:00,0,0,0,0,28,28
3389.0,2017-03-17 19:45:00,0,0,0,0,28,28
3389.0,2017-03-17 19:48:00,0,0,0,0,28,28
3389.0,2017-03-17 19:51:00,0,0,0,0,28,28
3389.0,2017-03-17 19:54:00,0,0,0,0,28,28
3389.0,2017-03-17 19:57:00,0,0,0,0,28,28
3389.0,2017-03-17 20:00:00,0,0,0,0,28,28
3389.0,2017-03-17 20:03:00,0,0,0,0,28,28
3389.0,2017-03-17 20:06:00,0,0,0,0,28,28
3389.0,2017-03-17 20:09:00,0,0,0,0,28,28
3389.0,2017-03-17 20:12:00,0,0,0,0,28,28
3389.0,2017-03-17 20:15:00,0,0,0,0,28,28
3389.0,2017-03-17 20:18:00,0,0,0,0,28,28
3389.0,2017-03-17 20:21:00,0,0,0,0,28,28
3389.0,2017-03-17 20:24:00,0,0,0,0,28,28
3389.0,2017-03-17 20:27:00,0,0,0,0,28,28
3389.0,2017-03-17 20:30:00,0,0,0,0,28,28
3389.0,2017-03-17 20:33:00,0,0,0,0,28,28
3389.0,2017-03-17 20:35:00,0,0,0,0,28,28
3389.0,2017-03-17 20:38:00,0,0,0,0,28,28
3389.0,2017-03-17 20:41:00,0,0,0,0,28,28
3389.0,2017-03-17 20:44:00,0,0,0,0,28,28
3389.0,2017-03-17 20:47:00,0,0,0,0,28,28
3389.0,2017-03-17 20:50:00,0,0,0,0,28,28
3389.0,2017-03-17 20:53:00,0,0,0,0,28,28
3389.0,2017-03-17 20:56:00,0,0,0,0,28,28
3389.0,2017-03-17 20:59:00,0,0,0,0,28,28
3389.0,2017-03-17 21:02:00,0,0,0,0,28,28
3389.0,2017-03-17 21:05:00,0,1,1,1,27,28
3389.0,2017-03-17 21:08:00,0,0,0,1,27,28
3389.0,2017-03-17 21:10:00,0,0,0,0,28,28
3389.0,2017-03-17 21:13:00,0,0,0,0,28,28
3389.0,2017-03-17 21:16:00,0,0,0,0,28,28
3389.0,2017-03-17 21:19:00,0,0,0,0,28,28
3389.0,2017-03-17 21:22:00,0,0,0,0,28,28
3389.0,2017-03-17 21:25:00,0,0,0,0,28,28
3389.0,2017-03-17 21:28:00,0,0,0,0,28,28
3389.0,2017-03-17 21:31:00,0,0,0,0,28,28
3389.0,2017-03-17 21:34:00,0,0,0,0,28,28
3389.0,2017-03-17 21:37:00,0,0,0,0,28,28
3389.0,2017-03-17 21:40:00,0,0,0,0,28,28
3389.0,2017-03-17 21:43:00,0,0,0,0,28,28
3389.0,2017-03-17 21:46:00,0,0,0,0,28,28
3389.0,2017-03-17 21:49:00,0,0,0,0,28,28
3389.0,2017-03-17 21:52:00,0,0,0,0,28,28
3389.0,2017-03-17 21:55:00,0,0,0,0,28,28
3389.0,2017-03-17 21:58:00,0,0,0,0,28,28
3389.0,2017-03-17 22:01:00,0,0,0,0,28,28
3389.0,2017-03-17 22:04:00,0,0,0,0,28,28
3389.0,2017-03-17 22:07:00,0,0,0,0,28,28
3389.0,2017-03-17 22:10:00,0,0,0,0,28,28
3389.0,2017-03-17 22:13:00,0,0,0,0,28,28
3389.0,2017-03-17 22:16:00,0,0,0,0,28,28
3389.0,2017-03-17 22:19:00,0,0,0,0,28,28
3389.0,2017-03-17 22:22:00,0,0,0,0,28,28
3389.0,2017-03-17 22:24:00,0,0,0,0,28,28
3389.0,2017-03-17 22:27:00,0,0,0,0,28,28
3389.0,2017-03-17 22:30:00,0,0,0,0,28,28
3389.0,2017-03-17 22:33:00,0,0,0,0,28,28
3389.0,2017-03-17 22:36:00,0,0,0,0,28,28
3389.0,2017-03-17 22:39:00,0,0,0,0,28,28
3389.0,2017-03-17 22:42:00,0,0,0,0,28,28
3389.0,2017-03-17 22:45:00,0,0,0,0,28,28
3389.0,2017-03-17 22:48:00,0,0,0,0,28,28
3389.0,2017-03-17 22:51:00,0,0,0,0,28,28
3389.0,2017-03-17 22:54:00,0,0,0,0,28,28
3389.0,2017-03-17 22:57:00,0,0,0,0,28,28
3389.0,2017-03-17 22:59:00,0,0,0,0,28,28
3389.0,2017-03-17 23:02:00,0,0,0,0,28,28
3389.0,2017-03-17 23:05:00,0,0,0,0,28,28
3389.0,2017-03-17 23:08:00,0,0,0,0,28,28
3389.0,2017-03-17 23:11:00,0,0,0,0,28,28
3389.0,2017-03-17 23:14:00,0,0,0,0,28,28
3389.0,2017-03-17 23:17:00,0,0,0,0,28,28
3389.0,2017-03-17 23:20:00,0,0,0,0,28,28
3389.0,2017-03-17 23:23:00,0,0,0,0,28,28
3389.0,2017-03-17 23:26:00,0,0,0,0,28,28
3389.0,2017-03-17 23:29:00,0,0,0,0,28,28
3389.0,2017-03-17 23:32:00,0,0,0,0,28,28
3389.0,2017-03-17 23:35:00,0,0,0,0,28,28
3389.0,2017-03-17 23:38:00,0,0,0,0,28,28
3389.0,2017-03-17 23:41:00,0,0,0,0,28,28
3389.0,2017-03-17 23:44:00,0,0,0,0,28,28
3389.0,2017-03-17 23:47:00,0,0,0,0,28,28
3389.0,2017-03-17 23:50:00,0,0,0,0,28,28
3389.0,2017-03-17 23:53:00,0,0,0,0,28,28
3389.0,2017-03-17 23:56:00,0,0,0,0,28,28
3389.0,2017-03-17 23:59:00,0,0,0,0,28,28
3389.0,2017-03-18 00:02:00,0,0,0,0,28,28
3389.0,2017-03-18 00:05:00,0,0,0,0,28,28
3389.0,2017-03-18 00:08:00,0,0,0,0,28,28
3389.0,2017-03-18 00:11:00,0,0,0,0,28,28
3389.0,2017-03-18 00:14:00,0,0,0,0,28,28
3389.0,2017-03-18 00:17:00,0,0,0,0,28,28
3389.0,2017-03-18 00:20:00,0,0,0,0,28,28
3389.0,2017-03-18 00:22:00,0,0,0,0,28,28
3389.0,2017-03-18 00:25:00,0,0,0,0,28,28
3389.0,2017-03-18 00:28:00,0,0,0,0,28,28
3389.0,2017-03-18 00:31:00,0,0,0,0,28,28
3389.0,2017-03-18 00:34:00,0,0,0,0,28,28
3389.0,2017-03-18 00:37:00,0,0,0,0,28,28
3389.0,2017-03-18 00:40:00,0,0,0,0,28,28
3389.0,2017-03-18 00:43:00,0,0,0,0,28,28
3389.0,2017-03-18 00:46:00,0,0,0,0,28,28
3389.0,2017-03-18 00:49:00,0,0,0,0,28,28
3389.0,2017-03-18 00:52:00,0,0,0,0,28,28
3389.0,2017-03-18 00:55:00,0,0,0,0,28,28
3389.0,2017-03-18 00:58:00,0,0,0,0,28,28
3389.0,2017-03-18 00:59:00,0,0,0,0,28,28
3389.0,2017-03-18 01:02:00,0,0,0,0,28,28
3389.0,2017-03-18 01:05:00,0,0,0,0,28,28
3389.0,2017-03-18 01:08:00,0,0,0,0,28,28
3389.0,2017-03-18 01:11:00,0,0,0,0,28,28
3389.0,2017-03-18 01:14:00,0,0,0,0,28,28
3389.0,2017-03-18 01:17:00,0,0,0,0,28,28
3389.0,2017-03-18 01:20:00,0,0,0,0,28,28
